user_id,hexad_type,challenge_id,challenge_type,challenge_desc,date,event,success,streak,progress_pct,rating
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-08,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-09,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-10,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-11,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-12,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-13,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-14,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-15,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-16,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-17,shared_routine,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-18,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-19,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-05-29,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-05-30,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-05-31,helped_beginner,True,1,50.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-06-01,skip,False,0,50.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,3,Player,Achieve a personal best in any workout.,2025-05-01,skip,False,0,0.0,5.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,3,Player,Achieve a personal best in any workout.,2025-05-02,skip,False,0,0.0,5.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,3,Player,Achieve a personal best in any workout.,2025-05-03,skip,False,0,0.0,5.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,3,Player,Achieve a personal best in any workout.,2025-05-04,skip,False,0,0.0,5.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,3,Player,Achieve a personal best in any workout.,2025-05-05,helped_beginner,True,1,100.0,5.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-17,skip,False,0,0.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-18,helped_beginner,True,1,10.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-19,helped_beginner,False,0,10.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-20,skip,False,0,10.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-21,skip,False,0,10.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed10094,Philanthropist,1,Player,Complete 10 workouts in 14 days and unlock a badge!,2025-05-22,skip,False,0,10.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-21,skip,False,0,0.0,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-22,level_up,True,1,14.3,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-23,workout_completed,True,2,28.6,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-24,skip,False,0,28.6,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-25,skip,False,0,28.6,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-26,skip,False,0,28.6,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-27,level_up,True,1,42.9,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-28,skip,False,0,42.9,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-29,skip,False,0,42.9,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-30,streak_continued,True,1,57.1,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-05-31,workout_completed,True,2,71.4,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-06-01,skip,False,0,71.4,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-06-02,level_up,False,0,71.4,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-06-03,skip,False,0,71.4,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-06-04,skip,False,0,71.4,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-06-05,skip,False,0,71.4,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-06-06,skip,False,0,71.4,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-06-07,skip,False,0,71.4,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-06-08,skip,False,0,71.4,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-06-09,skip,False,0,71.4,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,22,Achiever,Complete a progressive challenge: increase workout intensity by 10% each session for 7 sessions.,2025-06-10,workout_completed,True,1,85.7,3.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-24,beat_record,True,1,20.0,5.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-25,workout_completed,True,2,40.0,5.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-26,workout_completed,False,0,40.0,5.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-27,streak_continued,True,1,60.0,5.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-28,skip,False,0,60.0,5.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-29,workout_completed,True,1,80.0,5.0
ef9f2365f60ac8e2356e254c8c91488f5380,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-30,streak_continued,True,2,100.0,5.0
28359f7fc700f9b9904a3b619c84022c9488,Socialiser,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-05,skip,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c9488,Socialiser,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-06,skip,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c9488,Socialiser,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-07,group_workout,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c9488,Socialiser,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-08,skip,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c9488,Socialiser,17,Philanthropist,Post a useful tip that helps others.,2025-05-01,group_workout,True,1,100.0,3.0
28359f7fc700f9b9904a3b619c84022c9488,Socialiser,9,Socialiser,Join a group workout with 5 friends.,2025-05-06,solo_workout,True,1,100.0,0.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,9,Socialiser,Join a group workout with 5 friends.,2025-05-21,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,9,Socialiser,Join a group workout with 5 friends.,2025-05-22,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,9,Socialiser,Join a group workout with 5 friends.,2025-05-23,helped_beginner,True,1,100.0,0.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,11,Socialiser,Invite a friend to train together 3 times this week.,2025-05-15,skip,False,0,0.0,2.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,11,Socialiser,Invite a friend to train together 3 times this week.,2025-05-16,skip,False,0,0.0,2.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,11,Socialiser,Invite a friend to train together 3 times this week.,2025-05-17,skip,False,0,0.0,2.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,11,Socialiser,Invite a friend to train together 3 times this week.,2025-05-18,skip,False,0,0.0,2.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-12,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-13,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-14,helped_beginner,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-15,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-16,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-17,helped_beginner,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f9260,Philanthropist,18,Disruptor,Suggest a new rule or dynamic for the week's workouts.,2025-05-18,skip,False,0,0.0,0.0
ca13bee745eaeffb2c494385eeec9a4712740,Achiever,2,Player,Complete 5 workouts this week for a reward chest.,2025-05-04,skip,False,0,0.0,0.0
ca13bee745eaeffb2c494385eeec9a4712740,Achiever,2,Player,Complete 5 workouts this week for a reward chest.,2025-05-05,streak_continued,False,0,0.0,0.0
ca13bee745eaeffb2c494385eeec9a4712740,Achiever,2,Player,Complete 5 workouts this week for a reward chest.,2025-05-06,skip,False,0,0.0,0.0
ca13bee745eaeffb2c494385eeec9a4712740,Achiever,2,Player,Complete 5 workouts this week for a reward chest.,2025-05-07,skip,False,0,0.0,0.0
ca13bee745eaeffb2c494385eeec9a4712740,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-08,skip,False,0,0.0,2.0
ca13bee745eaeffb2c494385eeec9a4712740,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-09,skip,False,0,0.0,2.0
ca13bee745eaeffb2c494385eeec9a4712740,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-10,workout_completed,True,1,20.0,2.0
ca13bee745eaeffb2c494385eeec9a4712740,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-11,workout_completed,True,2,40.0,2.0
ca13bee745eaeffb2c494385eeec9a4712740,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-12,workout_completed,True,3,60.0,2.0
ca13bee745eaeffb2c494385eeec9a4712740,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-13,beat_record,True,4,80.0,2.0
ca13bee745eaeffb2c494385eeec9a4712740,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-14,skip,False,0,80.0,2.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-06,streak_continued,True,1,14.3,2.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-07,skip,False,0,14.3,2.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-08,workout_completed,True,1,28.6,2.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-09,skip,False,0,28.6,2.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-10,skip,False,0,28.6,2.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-11,skip,False,0,28.6,2.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,16,Philanthropist,Help a beginner complete their first week; both earn points.,2025-05-12,level_up,False,0,28.6,2.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-01,level_up,False,0,0.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-02,skip,False,0,0.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-03,level_up,False,0,0.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-04,skip,False,0,0.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-05,workout_completed,True,1,10.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-06,streak_continued,True,2,20.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-07,skip,False,0,20.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-08,skip,False,0,20.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-09,skip,False,0,20.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-10,beat_record,False,0,20.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-11,workout_completed,False,0,20.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,6,Player,Complete 10 workouts with 100% execution.,2025-05-12,skip,False,0,20.0,1.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,17,Philanthropist,Post a useful tip that helps others.,2025-05-10,skip,False,0,0.0,5.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,17,Philanthropist,Post a useful tip that helps others.,2025-05-11,workout_completed,True,1,100.0,5.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-10,skip,False,0,0.0,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-11,skip,False,0,0.0,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-12,workout_completed,True,1,6.7,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-13,skip,False,0,6.7,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-14,skip,False,0,6.7,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-15,skip,False,0,6.7,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-16,workout_completed,False,0,6.7,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-17,workout_completed,True,1,13.3,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-18,streak_continued,False,0,13.3,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-19,workout_completed,True,1,20.0,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-20,workout_completed,True,2,26.7,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-21,workout_completed,True,3,33.3,0.0
33fa79e54690bc45beb83343f7e3c73013602,Achiever,21,Achiever,Reach advanced level in any workout category.,2025-05-22,workout_completed,True,4,40.0,0.0
